lon lat
-122.1198012 37.4251251
-122.1342684 37.4339828
-122.1174171 37.4234058
-122.1218081 37.4264793
-122.1196916 37.4252109
-122.1310352 37.4323801
-122.123439 37.4276477
-122.1308622 37.432434
-122.1327239 37.433578
-122.1274713 37.4295344
-122.1303427 37.4322942
-122.1280097 37.429534
-122.1173115 37.4240815
-122.1271836 37.4289532
-122.1268864 37.4292356
-122.1326046 37.4337746
-122.1302077 37.4323976
-122.1193155 37.4254714
-122.1237661 37.4280445
-122.1261114 37.4287283
-122.1304453 37.4326984
-122.1308425 37.4329756
-122.1299828 37.4324739
-122.1295043 37.4321533
-122.1272113 37.4302315
-122.1234938 37.428273
-122.1302666 37.4327784
-122.1261849 37.4297099
-122.1259891 37.4298291
-122.1183821 37.4255159
-122.1231303 37.4280359
-122.1301208 37.4328696
-122.1221416 37.4278557
-122.1181791 37.4255961
-122.1231844 37.4283917
-122.1254797 37.4298497
-122.1186333 37.4258945
-122.1155559 37.424067
-122.1248919 37.429719
-122.1290168 37.4325577
-122.1264734 37.430816
-122.1153652 37.4241416
-122.1247787 37.4298614
-122.1227654 37.4286709
-122.1249616 37.4302939
-122.1262924 37.4309813
-122.126161 37.4311079
-122.1293759 37.4354245
-122.126217 37.4320657
-122.1311599 37.4351783
-122.1252279 37.4330646
-122.1291262 37.4352455
-122.1267016 37.4324655
-122.1288643 37.4350966
-122.1313487 37.4360435
-122.1309985 37.435261
-122.1305384 37.4349643
-122.1274127 37.4334082
-122.1280721 37.4335859
-122.1259689 37.4324834
-122.1310992 37.4362818
-122.1234304 37.4304386
-122.1223185 37.4298127
-122.1270807 37.4336466
-122.1276461 37.433795
-122.1226706 37.4298871
-122.1303707 37.4350735
-122.1230476 37.4301661
-122.1226773 37.4300847
-122.122967 37.4302397
-122.1274775 37.4338869
-122.1223456 37.430088
-122.1223456 37.430088
-122.1228611 37.4302779
-122.122036 37.4298379
-122.122036 37.4298379
-122.1265102 37.4327694
-122.1256816 37.4327091
