lon lat
-122.1323931 37.4334849
-122.1235296 37.4430768
-122.13242 37.4330941
-122.1382261 37.4276483
-122.1382261 37.4276483
-122.1371711 37.4281247
-122.1369337 37.4286471
-122.1354152 37.4310357
-122.1381095 37.4276861
-122.1372945 37.428132
-122.1335182 37.4269806
-122.1246252 37.4425238
-122.1288384 37.4378022
-122.1352424 37.4309254
-122.1325952 37.4329472
-122.1381479 37.427607
-122.1372116 37.428086
-122.1321707 37.4334301
-122.134063 37.432308
-122.1383005 37.4275936
-122.1367383 37.4284347
-122.1382118 37.4275412
-122.1242113 37.4429339
-122.1355211 37.4307239
-122.1328666 37.4328929
-122.1380976 37.4275196
-122.1362805 37.4287205
-122.1234209 37.443003
-122.1315457 37.4345037
-122.1357813 37.4302841
-122.1330442 37.4327406
-122.1320096 37.4252512
-122.1262524 37.4223019
-122.1339192 37.4321962
-122.1377174 37.4278934
-122.1293266 37.4371185
-122.1380194 37.4275805
-122.133576 37.4325389
-122.1267641 37.4399202
-122.1312564 37.4348959
-122.1289574 37.4374607
-122.1353129 37.430577
-122.1319466 37.4333797
-122.1330022 37.4325676
-122.1380354 37.4274735
-122.1347218 37.4312276
-122.1327952 37.4324145
-122.1239987 37.4429875
-122.1317075 37.4334377
-122.1379519 37.4275384
-122.136492 37.4288942
-122.1247164 37.4423066
-122.1286336 37.4376204
-122.1356272 37.4302022
-122.1349194 37.4307561
-122.1350915 37.4307036
-122.1325166 37.4324793
-122.1325066 37.4325364
-122.1379036 37.427665
-122.1310933 37.4348168
-122.1315266 37.4335509
-122.1313848 37.4343967
-122.1365802 37.4283206
-122.132332 37.4325786
-122.1370712 37.4280894
-122.1351532 37.4304907
-122.1375076 37.4277493
-122.1379511 37.4274319
-122.1361634 37.4286563
-122.1291606 37.437019
-122.1321587 37.4326807
-122.1379173 37.4274145
-122.1334239 37.4324213
-122.1237651 37.442838
-122.1288356 37.4373473
-122.1317959 37.4336674
-122.1358087 37.4289566
-122.1337874 37.4320656
-122.1319682 37.4327765
-122.1265567 37.4398158
-122.1319641 37.4338196
-122.1318151 37.4328855
-122.1244325 37.4421264
-122.1353314 37.4292101
-122.1374294 37.427664
-122.126543 37.4392058
-122.1284294 37.4375633
-122.1364238 37.4282078
-122.1316383 37.4329805
-122.1378688 37.4273927
-122.1237581 37.4426711
-122.1309107 37.4347175
-122.1318233 37.4340571
-122.1378494 37.4273814
-122.1369566 37.4280196
-122.1314731 37.4330757
-122.1378228 37.4273639
-122.1360435 37.4285736
-122.1350099 37.4302888
-122.1290262 37.4369211
-122.1377976 37.4273537
-122.1286748 37.4372459
-122.1315692 37.4341278
-122.1312847 37.4331772
-122.1377842 37.4273389
-122.1340566 37.4312805
-122.1280373 37.4234387
-122.1312104 37.4342757
-122.1342533 37.4311444
-122.1311045 37.4332877
-122.1311138 37.4333568
-122.1332905 37.4323299
-122.1239339 37.4425308
-122.1344491 37.4310323
-122.13135 37.4339917
-122.1336383 37.4319557
-122.1241905 37.4422174
-122.1309383 37.4333721
-122.1263969 37.4396834
-122.1262325 37.4398224
-122.1280745 37.4378583
-122.1311745 37.4337352
-122.1356524 37.4288894
-122.1263831 37.4391102
-122.1282876 37.4374396
-122.1362468 37.4281371
-122.1353835 37.4300917
-122.1202152 37.4453855
-122.1307848 37.4334676
-122.1376967 37.4272848
-122.1306304 37.4335912
-122.1306304 37.4335912
-122.1376805 37.4272764
-122.1351369 37.4291605
-122.1335333 37.4318816
-122.1288565 37.436822
-122.1376463 37.4272592
-122.1285003 37.4371517
-122.1310279 37.4338527
-122.1310715 37.4342017
-122.1262409 37.4395771
-122.1359013 37.4284768
-122.1342726 37.4309001
-122.1331351 37.4322246
-122.136821 37.4279102
-122.1367124 37.4279671
-122.123714 37.442444
-122.137258 37.4275969
-122.1347199 37.4306018
-122.137619 37.427242
-122.1375424 37.4272282
-122.1334044 37.4318214
-122.1374952 37.4271937
-122.1259847 37.4394419
-122.1195733 37.4448593
-122.1366866 37.4278207
-122.1354861 37.4287775
-122.1371522 37.4274846
-122.1280962 37.437369
-122.1287196 37.4367066
-122.1305751 37.4338293
-122.1374897 37.4270915
-122.1365104 37.4277554
-122.1235492 37.4423533
-122.1357385 37.4283887
-122.1355736 37.4284902
-122.1283793 37.4370569
-122.1361056 37.4280242
-122.1374315 37.4270784
-122.1329859 37.4321281
-122.1278596 37.4377149
-122.1373728 37.4270551
-122.13326 37.4317435
-122.1373223 37.4271
-122.1335376 37.4315836
-122.1372837 37.4271347
-122.1364119 37.4276693
-122.1257275 37.4392877
-122.1340601 37.4307742
-122.1308611 37.4340825
-122.1369824 37.4273945
-122.1339968 37.4302082
-122.1328091 37.4319712
-122.1226263 37.4427235
-122.1280316 37.4368158
-122.1275954 37.4371554
-122.1282461 37.4364647
-122.1301082 37.4343755
-122.1336345 37.4305126
-122.133479 37.4313996
-122.1349049 37.4295742
-122.1349144 37.4290444
-122.1362876 37.427591
-122.1231784 37.4420992
-122.135306 37.4286977
-122.1273992 37.4369525
-122.1359623 37.4278738
-122.1372517 37.4270417
-122.1355836 37.4283079
-122.1363363 37.4289766
-122.1259535 37.4221123
-122.1260108 37.422049
-122.1367911 37.4272956
-122.1371913 37.4271114
-122.1271498 37.4373663
-122.1343804 37.42983
-122.1331175 37.4316495
-122.1347856 37.4294726
-122.1225342 37.4426496
-122.1331525 37.4306687
-122.1371599 37.4270003
-122.1325966 37.4318942
-122.1298836 37.4342188
-122.137088 37.4270832
-122.1228563 37.4423014
-122.1370953 37.4269473
-122.127032 37.4372674
-122.1334062 37.4304331
-122.1366407 37.4293826
-122.1334949 37.4275425
-122.1366408 37.4271889
-122.1272295 37.4368783
-122.130386 37.4337607
-122.1358345 37.4278173
-122.1370241 37.4270239
-122.1230188 37.4420109
-122.1276789 37.4366808
-122.1342201 37.4297698
-122.1329179 37.4315515
-122.1347494 37.4289525
-122.1268092 37.437157
-122.129833 37.4341871
-122.1354612 37.4282429
-122.1351644 37.42857
-122.1279167 37.4363062
-122.1346643 37.4294034
