lon lat
-122.1436273 37.4501507
-122.1466609 37.4540788
-122.1466995 37.453722
-122.1466578 37.4530297
-122.1465055 37.4537168
-122.1600952 37.4540837
-122.14651 37.4533066
-122.1466814 37.4517139
-122.1466622 37.4545997
-122.1464896 37.4530099
-122.1465266 37.4525431
-122.1464094 37.452164
-122.1464991 37.4521783
-122.1596935 37.4540506
-122.1463342 37.4533034
-122.1464036 37.4540651
-122.1464889 37.4509094
-122.1464059 37.4517059
-122.1463143 37.4537322
-122.1466533 37.4513776
-122.1464217 37.4513708
-122.1463749 37.4545858
-122.1462569 37.4530008
-122.1462823 37.4525129
-122.1461826 37.4540832
-122.1461892 37.4521871
-122.1498314 37.4560146
-122.1462188 37.4517414
-122.1461492 37.4546235
-122.1472015 37.4546927
-122.1462543 37.450924
-122.146173 37.4513821
-122.1415208 37.4544591
-122.1459929 37.4533051
-122.14604 37.4537026
-122.1459431 37.453668
-122.146003 37.45253
-122.1458619 37.4546249
-122.1472141 37.4548331
-122.145973 37.4517268
-122.1459177 37.4521947
-122.1459007 37.4540743
-122.1465942 37.4549123
-122.1503866 37.4554546
-122.1457738 37.4537184
-122.1455938 37.4546231
-122.1457912 37.4532999
-122.1457944 37.4525342
-122.1459889 37.4509093
-122.1458096 37.4530009
-122.1458642 37.451401
-122.1605321 37.453342
-122.1426253 37.455099
-122.1457566 37.4517311
-122.1501644 37.4554337
-122.145705 37.4521769
-122.1456214 37.4540675
-122.1457148 37.450926
-122.1455465 37.4525511
-122.1466186 37.4551137
-122.1499421 37.4553945
-122.1455537 37.4530043
-122.1454728 37.4517451
-122.1453864 37.4516217
-122.1455491 37.4537504
-122.1455098 37.4514238
-122.1454178 37.4521972
-122.1455147 37.4533157
-122.1451977 37.4540984
-122.1466198 37.4552756
-122.1455226 37.4509342
-122.1496576 37.4550823
-122.1453458 37.4525553
-122.1453393 37.4530383
-122.145383 37.4546149
-122.1451682 37.4533092
-122.1449236 37.4540936
-122.1451629 37.4517617
-122.1495783 37.4554106
-122.1451384 37.4521986
-122.1452629 37.4514174
-122.145337 37.453735
-122.1447143 37.4541091
-122.1451632 37.4530021
-122.1448891 37.453327
-122.1451136 37.4525595
-122.1444627 37.4540052
-122.1449539 37.4530175
-122.144439 37.4546103
-122.1448813 37.452545
-122.1449776 37.4537306
-122.1449008 37.4517752
-122.1449035 37.4521878
-122.1492277 37.4559386
-122.1493395 37.4560152
-122.1601157 37.4538893
-122.1423128 37.454724
-122.149287 37.4553603
-122.1447188 37.4530331
-122.1449348 37.4513813
-122.1446308 37.4517241
-122.1447215 37.4537092
-122.1446873 37.4514006
-122.1488751 37.4559438
-122.1446075 37.4509164
-122.1446047 37.4533181
-122.1445744 37.4525622
-122.1489769 37.4553264
-122.1440752 37.4545801
-122.1444318 37.4514364
-122.1445067 37.4530198
-122.1444889 37.4537248
-122.1445183 37.4536748
-122.1471697 37.4558999
-122.1444803 37.4521988
-122.1603969 37.4532569
-122.1440211 37.4541126
-122.1486942 37.4553369
-122.1485642 37.4558674
-122.1442995 37.4533114
-122.1443961 37.4517407
-122.1442063 37.4509303
-122.1441334 37.4513721
-122.1443311 37.4530454
-122.1442948 37.4525511
-122.1442201 37.4537302
-122.1473497 37.4560721
-122.1439395 37.4513949
-122.1438061 37.4545855
-122.1441433 37.4517674
-122.1440652 37.452175
-122.1486894 37.4550582
-122.1436641 37.451412
-122.1440514 37.4533147
-122.1439465 37.4509246
-122.1439976 37.453725
-122.1440541 37.4530014
-122.1472439 37.4562619
-122.144015 37.4525085
-122.1437394 37.4540971
-122.1465501 37.4564382
-122.1439107 37.4517496
-122.1438212 37.4521564
-122.1485136 37.4550545
-122.148491 37.4548879
-122.1437175 37.4509528
-122.1436924 37.4530362
-122.1437712 37.4525285
-122.1436785 37.4517476
-122.1437238 37.4537035
-122.1437696 37.4533243
-122.1434443 37.4541619
-122.1434798 37.452961
-122.1485216 37.4552976
-122.1434227 37.4532683
-122.1435032 37.4524859
-122.1411815 37.4504087
-122.1412466 37.4556542
-122.1428278 37.4539988
-122.1406396 37.4560461
-122.1427676 37.453558
-122.1426903 37.4520625
-122.142585 37.4535033
-122.1479513 37.4558471
-122.1424452 37.4544183
-122.1424781 37.451979
-122.1410674 37.4554401
-122.1426076 37.4539036
-122.1426723 37.4515503
-122.142408 37.4534467
-122.1407481 37.4541966
-122.1412015 37.4501315
-122.1425422 37.4530719
-122.1482657 37.4552464
-122.1411368 37.4506412
-122.1405104 37.4556548
-122.1424104 37.4538418
-122.1422396 37.453382
-122.1422365 37.4519238
-122.1422305 37.4543226
-122.1422409 37.4537792
-122.1420146 37.4533392
-122.1403096 37.4554662
-122.1420216 37.4518153
-122.1409264 37.4552506
-122.1424259 37.4514775
-122.1420177 37.4542608
-122.1420485 37.4528719
-122.1419943 37.453714
-122.1421548 37.4513535
-122.1479499 37.4552156
-122.1418336 37.4532632
-122.1417816 37.4517388
-122.1417518 37.4541609
-122.1418392 37.4528161
-122.1416227 37.4531922
-122.1403632 37.4552084
-122.1477133 37.4557726
-122.1418569 37.4536529
-122.1419259 37.4512879
-122.141644 37.4527502
-122.1416791 37.453607
-122.1414457 37.4531356
-122.1408139 37.4501119
-122.1407466 37.4505526
-122.1399272 37.455069
-122.1415848 37.4515804
-122.1414551 37.4527082
-122.1414454 37.4535539
-122.1417272 37.4511951
-122.1412497 37.4530803
-122.1405899 37.4489957
-122.1412536 37.4534849
-122.141053 37.4530175
-122.140775 37.4538621
-122.1413447 37.4515449
-122.1414651 37.4510823
