lon lat cluster
-122.1162221 37.4412011 2
-122.1259366 37.4412059 2
-122.1190227 37.4412145 2
-122.1161872 37.4412247 2
-122.123129 37.4412496 2
-122.1252563 37.4412528 2
-122.1218897 37.4412571 2
-122.1161319 37.441265 2
-122.1263241 37.4412655 2
-122.1269749 37.4412696 2
-122.122616 37.441272 2
-122.116539 37.441274 2
-122.1247573 37.4412757 2
-122.1240846 37.4412876 2
-122.1236448 37.4413031 2
-122.1164822 37.4413088 2
-122.1210288 37.4413182 2
-122.1204757 37.4413284 2
-122.1164441 37.4413303 2
-122.1202471 37.4413338 2
-122.1251703 37.4413462 2
-122.1217784 37.4413486 2
-122.1196848 37.4413489 2
-122.1257554 37.4413507 2
-122.1163871 37.4413623 2
-122.1268722 37.4413631 2
-122.116355 37.4413839 2
-122.1159508 37.441401 2
-122.1262112 37.4414027 2
-122.1163054 37.4414092 2
-122.1229559 37.4414174 2
-122.1239437 37.441423 2
-122.1246038 37.4414261 2
-122.1159865 37.4414348 2
-122.1256633 37.4414583 2
-122.1160268 37.4414704 2
-122.1250171 37.4414729 2
-122.1234407 37.4414856 2
-122.1223026 37.4414906 2
-122.1216308 37.4415008 2
-122.1160625 37.4415042 2
-122.1210982 37.4415095 2
-122.120524 37.4415113 2
-122.1196667 37.4415139 2
-122.1245174 37.4415166 2
-122.1266991 37.4415177 2
-122.120159 37.4415206 2
-122.1260853 37.4415264 2
-122.1164381 37.4415294 2
-122.1238062 37.441534 2
-122.1161067 37.4415476 2
-122.1164838 37.4415667 2
-122.1161447 37.441576 2
-122.122184 37.4415956 2
-122.1255343 37.4415985 2
-122.1215257 37.4416033 2
-122.1165323 37.44161 2
-122.1248418 37.441613 2
-122.1203498 37.4416157 2
-122.1265982 37.4416229 2
-122.1165591 37.4416404 2
-122.1162091 37.4416455 2
-122.1259589 37.4416472 2
-122.1233325 37.4416548 2
-122.1196983 37.4416567 2
-122.1224718 37.4416686 2
-122.1243588 37.4416699 2
-122.1166085 37.4416828 2
-122.1162518 37.4416828 2
-122.1209634 37.4416866 2
-122.1236679 37.4416868 2
-122.1169882 37.4416973 2
-122.122112 37.4417084 2
-122.1166337 37.4417174 2
-122.1253699 37.4417264 2
-122.1162964 37.4417266 2
-122.1213929 37.4417306 2
-122.1169316 37.4417342 2
-122.1163269 37.4417511 2
-122.1247009 37.441753 2
-122.1168953 37.4417596 2
-122.1258176 37.4417665 2
-122.1264478 37.4417813 2
-122.1242086 37.4417914 2
-122.1226785 37.4417936 2
-122.116847 37.4417945 2
-122.1163587 37.4417996 2
-122.1235314 37.4418012 2
-122.1168152 37.4418171 2
-122.1213023 37.4418185 2
-122.1198639 37.4418197 2
-122.1163932 37.4418376 2
-122.1219737 37.441838 2
-122.1208056 37.4418456 2
-122.1167695 37.4418477 2
-122.1171599 37.4418602 2
-122.1223663 37.4418635 2
-122.1252941 37.4418742 2
-122.122836 37.441885 2
-122.1263469 37.4418864 2
-122.117098 37.4418932 2
-122.1246998 37.4419086 2
-122.1170593 37.4419153 2
-122.1178174 37.4419222 2
-122.1200174 37.4419301 2
-122.1256766 37.4419387 2
-122.1170058 37.4419469 2
-122.1206746 37.4419516 2
-122.1240659 37.441952 2
-122.1219103 37.4419539 2
-122.116974 37.441967 2
-122.1222033 37.4419753 2
-122.1165593 37.4419765 2
-122.1211522 37.4419798 2
-122.1169165 37.4419972 2
-122.1262071 37.4420041 2
-122.1204555 37.4420098 2
-122.1230188 37.4420109 2
-122.1166025 37.4420183 2
-122.1202279 37.4420399 2
-122.1255494 37.4420405 2
-122.121788 37.4420525 2
-122.1220843 37.4420573 2
-122.1166498 37.4420596 2
-122.1239528 37.4420702 2
-122.1225216 37.4420719 2
-122.1210629 37.4420765 2
-122.1248725 37.4420858 2
-122.1166762 37.442089 2
-122.1231784 37.4420992 2
-122.1244325 37.4421264 2
-122.1167193 37.4421308 2
-122.1226522 37.4421437 2
-122.1167612 37.442168 2
-122.1216621 37.4421732 2
-122.1260771 37.4421753 2
-122.12503 37.4421772 2
-122.1209337 37.4422034 2
-122.1221867 37.4422165 2
-122.1241905 37.4422174 2
-122.125203 37.4422863 2
-122.1228563 37.4423014 2
-122.121558 37.4423028 2
-122.1247164 37.4423066 2
-122.1259897 37.4423102 2
-122.1208167 37.442338 2
-122.1235492 37.4423533 2
-122.1229882 37.4423855 2
-122.1253249 37.4423869 2
-122.1218707 37.4424073 2
-122.1207168 37.4424253 2
-122.123714 37.442444 2
-122.1214293 37.4424511 2
-122.1221659 37.4424555 2
-122.1254717 37.4424689 2
-122.1246252 37.4425238 2
-122.1239339 37.4425308 2
-122.1222992 37.4425462 2
-122.1251228 37.4425507 2
-122.121304 37.4425527 2
-122.1234508 37.4425661 2
-122.1256739 37.4425753 2
-122.1173501 37.4425805 2
-122.1248598 37.4426423 2
-122.1219186 37.4426465 2
-122.1225342 37.4426496 2
-122.1255888 37.4426653 2
-122.1237581 37.4426711 2
-122.1212231 37.4426775 2
-122.1233533 37.4426813 2
-122.1226263 37.4427235 2
-122.1254058 37.4427328 2
-122.1221147 37.4427623 2
-122.1216032 37.4427853 2
-122.1211272 37.4427927 2
-122.1243327 37.4427954 2
-122.1237651 37.442838 2
-122.1231748 37.4428615 2
-122.1222712 37.4428847 2
-122.1209337 37.4429244 2
-122.1242113 37.4429339 2
-122.1253122 37.4429433 2
-122.1224501 37.4429457 2
-122.1215373 37.4429626 2
-122.1245551 37.4429626 2
-122.1246623 37.4429743 2
-122.1239987 37.4429875 2
-122.1234209 37.443003 2
-122.121101 37.4430314 2
-122.1235296 37.4430768 2
-122.1217492 37.4431041 2
-122.1244447 37.4431153 2
-122.1213043 37.4431569 2
-122.1228232 37.4431832 2
-122.1237278 37.4431938 2
-122.1219551 37.4432234 2
-122.1250481 37.4432463 2
-122.1238528 37.4432779 2
-122.1214957 37.4432827 2
-122.1244712 37.4432856 2
-122.1227213 37.4432923 2
-122.1220873 37.4433068 2
-122.1205463 37.4433507 2
-122.1230884 37.4433528 2
-122.1249099 37.4433809 2
-122.1216825 37.4434049 2
-122.1240697 37.4434094 2
-122.12464 37.4434315 2
-122.1225442 37.4434371 2
-122.1230013 37.4434427 2
-122.1223023 37.4434503 2
-122.1209064 37.4434507 2
-122.1241752 37.4434865 2
-122.1206786 37.443511 2
-122.1206842 37.4435153 2
-122.1219045 37.4435449 2
-122.1228226 37.4436095 2
-122.1243986 37.4436115 2
-122.1235038 37.4436143 2
-122.1202714 37.4436311 2
-122.1212101 37.4436407 2
-122.1221112 37.4436695 2
-122.1245182 37.4436843 2
-122.1234199 37.4437091 2
-122.1227409 37.4437403 2
-122.123758 37.4437716 2
-122.1223065 37.4438106 2
-122.1236557 37.4438549 2
-122.1214262 37.4438815 2
-122.1232386 37.4438955 2
-122.122562 37.4439177 2
-122.1223896 37.4439517 2
-122.124191 37.4439976 2
-122.1231524 37.4440126 2
-122.1209192 37.4440183 2
-122.1224237 37.4440513 2
-122.1235037 37.4440518 2
-122.1200444 37.4440931 2
-122.1219098 37.4441373 2
-122.1241135 37.4441404 2
-122.1229978 37.44415 2
-122.1234085 37.4441579 2
-122.1210739 37.4442234 2
-122.122377 37.4442686 2
-122.1239427 37.4443229 2
-122.1232994 37.4443428 2
-122.1225955 37.4444054 2
-122.1220404 37.4444104 2
-122.1196962 37.4444252 2
-122.1238252 37.4444282 2
-122.1192907 37.4444715 2
-122.1223043 37.4444855 2
-122.122798 37.4445014 2
-122.1207541 37.4445392 2
-122.1229039 37.4445814 2
-122.1218165 37.4446143 2
-122.1224633 37.4446254 2
-122.12132 37.4446609 2
-122.1230853 37.4447221 2
-122.122699 37.4447713 2
-122.1198714 37.4447973 2
-122.1220111 37.4448045 2
-122.1232554 37.4448241 2
-122.1201231 37.4448445 2
-122.1195733 37.4448593 2
-122.1228804 37.444862 2
-122.1222107 37.4448934 2
-122.121636 37.4448971 2
-122.1216679 37.4449181 2
-122.1202596 37.4449302 2
-122.1217027 37.4449379 2
-122.1217316 37.444959 2
-122.1217664 37.4449776 2
-122.1217341 37.4449881 2
-122.1217967 37.4449962 2
-122.121836 37.4450183 2
-122.1230995 37.4450213 2
-122.1224167 37.4450259 2
-122.1206499 37.4450325 2
-122.1218619 37.4450371 2
-122.1214992 37.4450404 2
-122.1219012 37.4450568 2
-122.121525 37.4450579 2
-122.1219346 37.4450814 2
-122.121557 37.4450825 2
-122.1215903 37.4451012 2
-122.1216265 37.4451185 2
-122.1216509 37.4451409 2
-122.1216065 37.4451594 2
-122.1226102 37.4451611 2
-122.1216888 37.445163 2
-122.1217177 37.445184 2
-122.1204038 37.445199 2
-122.1217615 37.4452073 2
-122.1217934 37.4452283 2
-122.1212979 37.445244 2
-122.1213237 37.4452639 2
-122.1223985 37.4452676 2
-122.1228322 37.4452774 2
-122.1213527 37.4452874 2
-122.121389 37.4453083 2
-122.1219185 37.4453208 2
-122.1214283 37.4453293 2
-122.1219549 37.4453477 2
-122.1214602 37.4453503 2
-122.1213929 37.4453512 2
-122.1219943 37.4453698 2
-122.1214891 37.4453725 2
-122.1202152 37.4453855 2
-122.1220306 37.4453884 2
-122.1211525 37.445391 2
-122.1215224 37.4453923 2
-122.1211752 37.4454038 2
-122.1215572 37.4454085 2
-122.12207 37.4454117 2
-122.121586 37.4454272 2
-122.1212147 37.4454307 2
-122.1226695 37.4454353 2
-122.122108 37.4454397 2
-122.1212525 37.4454516 2
-122.1206684 37.4454539 2
-122.1221457 37.4454583 2
-122.1212829 37.4454727 2
-122.1217715 37.4454775 2
-122.1220948 37.4454845 2
-122.1221853 37.4454876 2
-122.1213147 37.4454937 2
-122.1218049 37.4454985 2
-122.1212523 37.4455088 2
-122.121348 37.4455111 2
-122.1222247 37.4455121 2
-122.1218563 37.445524 2
-122.1213783 37.4455298 2
-122.1222626 37.4455354 2
-122.1218866 37.4455427 2
-122.1214132 37.4455531 2
-122.1223035 37.4455622 2
-122.1219261 37.4455731 2
-122.1214541 37.4455752 2
-122.12234 37.4455915 2
-122.1219594 37.4455917 2
-122.1209443 37.4455944 2
-122.1209775 37.4456083 2
-122.121903 37.4456116 2
-122.1220019 37.4456198 2
-122.1210108 37.4456269 2
-122.1220353 37.4456408 2
-122.1210411 37.4456443 2
-122.1220746 37.4456617 2
-122.1210671 37.4456714 2
-122.1210989 37.4456877 2
-122.1221111 37.4456898 2
-122.1210589 37.4457049 2
-122.1211323 37.445711 2
-122.1211671 37.4457296 2
-122.1208053 37.445735 2
-122.1208311 37.4457526 2
-122.121202 37.445753 2
-122.1208568 37.4457665 2
-122.1212369 37.4457764 2
-122.1208856 37.4457864 2
-122.1214622 37.4457916 2
-122.1214858 37.4458084 2
-122.1209176 37.4458098 2
-122.1209478 37.4458249 2
-122.1215231 37.4458315 2
-122.120896 37.4458506 2
-122.1215541 37.4458518 2
-122.1209828 37.4458518 2
-122.1215094 37.4458582 2
-122.121584 37.4458672 2
-122.1210101 37.4458717 2
-122.1216195 37.4458877 2
-122.1210495 37.4458962 2
-122.1212832 37.4459178 2
-122.121101 37.4459241 2
-122.1213132 37.4459374 2
-122.1213505 37.4459605 2
-122.1213059 37.4459769 2
-122.1213833 37.4459808 2
